,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
209,2021-04-30,CAT,211.85438537597656,228.38999938964844,224.8800048828125,225.52000427246094,3953500.0,4.0,1.3358482811550232,216.82735313146895,210.4317151668709,56.044943939208856,-59.26335428517966,3.3703913747151057,212.45345001220704,204.83843256632488,18.610000610351562,17.75372646596718
209,2021-04-30,CRM,229.0407257080078,234.5,229.52000427246094,232.8000030517578,5024800.0,4.0,3.786448275910203,238.18748337862854,218.9293287551605,52.717830463966884,60.51807142333599,7.223893520453058,222.5731684366862,223.78556289672852,18.610000610351562,17.75372646596718
209,2021-04-30,CSCO,45.44293212890625,51.22999954223633,50.40999984741211,51.220001220703125,19930200.0,4.0,0.3453176673566247,47.1048947039806,45.3448222454823,55.74568519674236,-66.17906078956088,5.209646489811468,45.88298098246256,43.80876172383626,18.610000610351562,17.75372646596718
209,2021-04-30,CVX,88.43365478515625,105.38999938964844,102.97000122070312,104.9800033569336,13730000.0,4.0,0.062084353029263184,90.93340237068698,85.995658756022,52.61674831625499,7.434402470904858,7.427685510026751,88.96417083740235,87.63099225362141,18.610000610351562,17.75372646596718
209,2021-04-30,DIS,183.75001525878906,186.32000732421875,183.5399932861328,184.2899932861328,7866300.0,4.0,-1.0271639800267849,187.697659701482,179.40626943670162,51.456825427393554,-38.46098936437242,8.935416251450588,184.07730865478516,186.48424123128254,18.610000610351562,17.75372646596718
209,2021-04-30,GS,316.9786071777344,352.82000732421875,347.20001220703125,351.1199951171875,2101100.0,4.0,4.564905679128117,321.73604485948414,290.9301172498909,60.23761508705898,151.96426429308605,24.870369662666743,304.7197580973307,299.0597798665365,18.610000610351562,17.75372646596718
209,2021-04-30,HD,295.53973388671875,325.8299865722656,321.6099853515625,325.04998779296875,3118700.0,4.0,6.743840391503795,301.0142617765005,285.075118106312,64.29531924433519,69.21915505117,28.74338093147908,286.11754048665364,266.0906814575195,18.610000610351562,17.75372646596718
209,2021-04-30,HON,206.72305297851562,223.5800018310547,221.0399932861328,223.02000427246094,2216900.0,4.0,1.8653114711314345,217.1893058554038,200.77513658844384,55.87362287744826,9.064749179567004,9.79921981091902,205.71741587320963,198.39277572631835,18.610000610351562,17.75372646596718
209,2021-04-30,IBM,113.88245391845703,137.50477600097656,134.3690185546875,137.3804931640625,9280321.0,4.0,2.698757905451899,117.4889318474492,103.38427677071486,61.4153980009201,110.74596466897002,34.68165862500345,109.13039677937826,103.89537353515625,18.610000610351562,17.75372646596718
209,2021-04-30,INTC,52.324256896972656,58.43000030517578,57.06999969482422,57.61000061035156,30731800.0,4.0,-1.3918912914244643,63.67700987284672,50.94432611042965,44.36416773324636,-171.62699288837294,7.135351135586195,57.56821111043294,56.72933629353841,18.610000610351562,17.75372646596718
209,2021-04-30,JNJ,146.41175842285156,164.3300018310547,162.52000427246094,164.14999389648438,9079100.0,4.0,0.4472981907320843,150.27142526034805,143.12701681728868,51.86588876563668,17.5369811558345,0.1212324870981326,146.62229919433594,145.75590998331705,18.610000610351562,17.75372646596718
209,2021-04-30,JPM,139.04063415527344,154.49000549316406,153.00999450683594,154.10000610351562,11705100.0,4.0,0.30359555915083547,142.21324619494965,133.7048034266324,55.99407803774979,53.32539068984059,9.4281128827695,137.71358337402344,135.62852999369304,18.610000610351562,17.75372646596718
209,2021-04-30,KO,48.209716796875,54.27000045776367,53.689998626708984,54.25,14912600.0,4.0,0.5008916997901309,48.86911684668195,46.94926198327411,58.219288130608575,75.72402970814063,19.792055748244472,47.479458236694335,46.07871659596761,18.610000610351562,17.75372646596718
209,2021-04-30,MCD,216.8456268310547,236.2899932861328,233.8699951171875,234.0,2640400.0,4.0,2.9190020236894156,216.75717501661032,210.1425304887608,62.31022553082608,110.52872628541292,27.098244671950834,211.0981231689453,202.93175837198893,18.610000610351562,17.75372646596718
209,2021-04-30,MMM,140.8351593017578,166.3795928955078,163.98829650878906,165.26756286621094,2998492.0,4.0,1.5112253921015224,144.32589447468783,138.04878203898406,58.04644825824052,42.91998436827296,7.8805818262753675,139.8683354695638,134.28861605326335,18.610000610351562,17.75372646596718
209,2021-04-30,MRK,63.48649978637695,71.64122009277344,70.114501953125,70.20992279052734,18052114.0,4.0,-0.08064703837563059,67.6582541689545,63.17934920934142,44.365295694095956,-205.70887456559103,22.93184229131684,65.49705874125162,64.34805266062419,18.610000610351562,17.75372646596718
209,2021-04-30,MSFT,244.3231964111328,253.0800018310547,249.60000610351562,249.74000549316406,30945100.0,4.0,3.7491571625188556,256.643027485993,239.87323838314765,55.24311694536962,18.118005719531574,6.5948637090073285,241.50835774739582,235.36987864176433,18.610000610351562,17.75372646596718
209,2021-04-30,NKE,126.65788269042969,133.8800048828125,132.0500030517578,132.44000244140625,5643600.0,4.0,-1.086037664223241,131.94076611271456,121.87349398860378,47.888587862400676,-12.016063554492863,9.035172242844101,127.24839935302734,130.28602714538573,18.610000610351562,17.75372646596718
209,2021-04-30,PG,121.6065444946289,133.6699981689453,132.25999450683594,132.75,9188600.0,4.0,0.16385773383287017,126.09727884628943,119.42136205336878,52.02146063338645,-40.915497278903516,11.833292781134194,122.14181696573893,118.66332753499348,18.610000610351562,17.75372646596718
209,2021-04-30,TRV,142.94302368164062,156.60000610351562,153.89999389648438,155.52999877929688,952300.0,4.0,0.9345959169053515,146.41685597576824,138.63281901202473,54.39638818600104,58.62825988524055,11.427284872107899,141.49015045166016,139.92718633015951,18.610000610351562,17.75372646596718
209,2021-04-30,UNH,377.9795837402344,401.8599853515625,398.3500061035156,401.0,2328100.0,4.0,9.247912884578966,390.65261607713416,340.6771446650534,65.26839564557214,108.91721064538682,40.149483563643535,361.0143809000651,339.9659205118815,18.610000610351562,17.75372646596718
209,2021-04-30,V,226.812744140625,235.92999267578125,232.2899932861328,235.32000732421875,10260200.0,4.0,4.441324053309046,229.6229872319321,208.88717206982574,61.12331198214533,127.41120639318405,26.563274190813573,214.3945063273112,211.30833358764647,18.610000610351562,17.75372646596718
209,2021-04-30,VZ,45.95181655883789,57.86000061035156,56.959999084472656,57.349998474121094,16861500.0,4.0,0.07699440954195325,46.85168048977136,44.8552424228263,54.021627267382364,-9.108882410478714,5.897660492148284,45.678103892008465,44.76548875172933,18.610000610351562,17.75372646596718
209,2021-04-30,WBA,42.55793762207031,53.41999816894531,52.470001220703125,52.470001220703125,8396800.0,4.0,0.023284004121784108,45.13475270398028,41.27148585192792,54.709559748472586,-36.54228269603157,15.769061519598068,42.92607879638672,41.389160601298016,18.610000610351562,17.75372646596718
209,2021-04-30,WMT,44.17356491088867,46.663333892822266,46.369998931884766,46.56999969482422,19680000.0,4.0,0.2587991713418276,44.62010091400435,43.56506563567827,52.989822430342805,51.619940293358106,5.480091888541605,43.54137357076009,43.1406977335612,18.610000610351562,17.75372646596718
210,2021-05-03,AAPL,129.65602111816406,134.07000732421875,131.8300018310547,132.0399932861328,75135100.0,0.0,1.78748170170158,134.18631480335654,125.21473881602822,53.856528718043705,50.49088550261045,8.991624495623334,126.25402069091797,124.92605997721354,18.309999465942383,20.080400912522894
210,2021-05-03,AMGN,218.06875610351562,247.02000427246094,240.5500030517578,240.6699981689453,3587700.0,0.0,-0.38870677993929803,234.92517955424086,209.90909778950913,50.842048561384416,-81.82357942498086,4.537932895488373,222.15912017822265,214.44678370157877,18.309999465942383,20.080400912522894
210,2021-05-03,AXP,147.706298828125,156.0500030517578,154.00999450683594,154.58999633789062,2726200.0,0.0,2.6946847956943714,147.77430665339162,136.1815283075459,62.209639312999876,175.87752928883666,19.514685972480493,139.6710189819336,135.45885009765624,18.309999465942383,20.080400912522894
210,2021-05-03,BA,235.19000244140625,237.10000610351562,233.80999755859375,234.11000061035156,9887800.0,0.0,-2.5933390308323396,260.29029835058964,227.83170177148065,49.44588300370335,-102.33197790285016,3.142992568701243,245.81899973551432,237.1013328552246,18.309999465942383,20.080400912522894
210,2021-05-03,CAT,211.9100799560547,230.92999267578125,227.2100067138672,230.0,3182900.0,0.0,1.1328953917378612,216.4875207916416,210.35469875181542,56.081908024218826,-17.651956848963838,7.027806791895505,212.57399342854816,205.41707407633464,18.309999465942383,20.080400912522894
210,2021-05-03,CRM,222.51715087890625,231.4600067138672,223.07000732421875,230.77000427246094,5835700.0,0.0,2.8760345603904796,237.74811309925374,219.71377197154706,48.88591808168727,16.485572119371806,2.1835823530323974,222.95636138916015,223.54987920125325,18.309999465942383,20.080400912522894
210,2021-05-03,CSCO,45.67500686645508,51.400001525878906,50.810001373291016,51.209999084472656,13465900.0,0.0,0.2965931190204216,47.041240630778354,45.29779173311325,56.60052345786959,-54.32266385295187,6.615006372981401,45.9585152943929,43.87208251953125,18.309999465942383,20.080400912522894
210,2021-05-03,CVX,90.54429626464844,105.72000122070312,103.22000122070312,103.9800033569336,7938100.0,0.0,0.19949593813305455,91.09525112840923,85.92132373120991,55.423666914407924,53.31567186991754,8.383061608948093,89.02566070556641,87.8851089477539,18.309999465942383,20.080400912522894
210,2021-05-03,DIS,183.24624633789062,189.22000122070312,185.25,187.69000244140625,7542800.0,0.0,-0.911072103585326,187.35886726363964,179.4497112275713,50.98750633731747,12.381498258270076,13.772487736443928,183.89193216959634,186.5711675008138,18.309999465942383,20.080400912522894
210,2021-05-03,GS,318.53411865234375,354.05999755859375,349.260009765625,350.3399963378906,1871700.0,0.0,4.780423396005915,322.7763662983694,292.3113595317088,60.8030832565129,159.97399905964807,25.743422306395864,304.9004801432292,299.93245595296224,18.309999465942383,20.080400912522894
210,2021-05-03,HD,301.56610107421875,331.6199951171875,325.67999267578125,326.2799987792969,3683700.0,0.0,6.8792112434365436,302.17806979476336,285.269076811682,66.87373832957746,101.92589646066833,34.611822684575856,287.3706034342448,266.9000796000163,18.309999465942383,20.080400912522894
210,2021-05-03,HON,206.87135314941406,224.77999877929688,222.25999450683594,224.24000549316406,2218700.0,0.0,1.62063855222587,216.9864925204488,201.34219858062545,55.99937204380579,16.587545150314213,11.906503994405307,206.0353240966797,198.75569686889648,18.309999465942383,20.080400912522894
210,2021-05-03,IBM,116.1861343383789,139.34034729003906,137.23709106445312,137.48565673828125,5997241.0,0.0,2.782427484899273,118.26016830778802,103.32099700593268,63.797233759772666,139.33292138828088,37.74079678972016,109.55447362263997,104.23417778015137,18.309999465942383,20.080400912522894
210,2021-05-03,INTC,52.07869338989258,57.880001068115234,56.84000015258789,57.86000061035156,22281700.0,0.0,-1.5110669758103796,63.474721211334796,50.30258629904118,43.99226007162526,-157.79821917417146,8.004177428374092,57.37115008036296,56.70614382425944,18.309999465942383,20.080400912522894
210,2021-05-03,JNJ,148.64308166503906,165.32000732421875,163.1199951171875,163.60000610351562,6594100.0,0.0,0.5406058718400004,150.45413897679148,143.10445477320852,55.100823449116696,66.55324153118121,2.859837121991571,146.77735188802083,145.8192481994629,18.309999465942383,20.080400912522894
210,2021-05-03,JPM,138.6338348388672,155.47999572753906,153.1300048828125,154.85000610351562,11801100.0,0.0,0.36103986888667805,142.1921992608701,133.70234572204004,55.491080310610016,62.682356921003084,11.442848574641957,137.68731791178385,135.8683774312337,18.309999465942383,20.080400912522894
210,2021-05-03,KO,48.65626907348633,54.79999923706055,54.15999984741211,54.27000045776367,10417900.0,0.0,0.5096544978316828,48.93186019727999,47.035666047837196,60.082774112606224,118.50851475390299,24.20510954404311,47.5887144724528,46.16615975697835,18.309999465942383,20.080400912522894
210,2021-05-03,MCD,216.3679962158203,238.17999267578125,235.3800048828125,237.99000549316406,2458000.0,0.0,2.8708752010099943,216.9383058056199,210.57772812992698,61.65632427276695,127.08746632328517,30.946270004894643,211.49982503255208,203.3270383199056,18.309999465942383,20.080400912522894
210,2021-05-03,MMM,141.8852996826172,166.7809295654297,164.4314422607422,165.54347229003906,2128641.0,0.0,1.4450590542727753,144.33728534015245,138.29743145672256,59.31038003219041,57.83786350202974,8.811615580742698,140.1040837605794,134.5619597117106,18.309999465942383,20.080400912522894
210,2021-05-03,MRK,64.74771881103516,72.53816986083984,70.82061004638672,70.85877990722656,12543302.0,0.0,-0.10962948217360236,67.63227254810128,63.118409138300095,48.42719744144965,-110.1553038119219,16.363808183464286,65.45359814961752,64.35674737294515,18.309999465942383,20.080400912522894
210,2021-05-03,MSFT,244.01316833496094,254.35000610351562,251.1199951171875,253.39999389648438,19626600.0,0.0,3.155064177533916,256.3845267100824,240.40204860730037,55.018643774509506,20.3335728344291,8.576683459349994,242.20302022298176,235.53791071573895,18.309999465942383,20.080400912522894
210,2021-05-03,NKE,127.0494155883789,134.4499969482422,132.58999633789062,133.3699951171875,5053000.0,0.0,-0.9273713279811773,131.7405980635357,121.87405495160101,48.30060352482779,9.713314531631957,7.661435439576501,127.10641504923503,130.16959609985352,18.309999465942383,20.080400912522894
210,2021-05-03,PG,123.04666137695312,135.67999267578125,134.02999877929688,134.02999877929688,8070300.0,0.0,0.2643246051050596,126.0517225564219,119.41382538669335,54.515184750269135,13.060020409421577,4.131745970553449,122.37891159057617,118.7664789835612,18.309999465942383,20.080400912522894
210,2021-05-03,TRV,144.7268829345703,158.0800018310547,155.7100067138672,156.11000061035156,1094300.0,0.0,0.982492873417641,146.6251674718958,138.84596289919796,56.24191785354794,102.89279609603149,14.902768117205314,141.7147420247396,140.13430201212566,18.309999465942383,20.080400912522894
210,2021-05-03,UNH,384.7088623046875,406.7699890136719,400.5299987792969,401.0,2568500.0,0.0,9.503339892608835,392.7050442129487,342.01022983490293,67.56156867332945,123.42031819794104,43.2914225016787,362.2882141113281,341.1940353393555,18.309999465942383,20.080400912522894
210,2021-05-03,V,225.89019775390625,235.74000549316406,231.38999938964844,234.0500030517578,8174400.0,0.0,4.353620523249873,230.20579418159554,209.62216297172478,60.23983033131364,112.35207839971527,24.629254495847224,215.22674916585285,211.6916697184245,18.309999465942383,20.080400912522894
210,2021-05-03,VZ,46.0551872253418,58.33000183105469,57.869998931884766,58.22999954223633,17559100.0,0.0,0.10705046402000562,46.82039389464038,44.860816051038334,54.55395706774422,43.7989179656151,9.864964165168926,45.738499069213866,44.8101089477539,18.309999465942383,20.080400912522894
210,2021-05-03,WBA,43.51969528198242,54.560001373291016,53.41999816894531,53.439998626708984,4696400.0,0.0,0.09648107495687697,44.70813808046894,41.49773388303204,57.5417960164109,30.36342953297928,21.15401864728058,42.97309786478679,41.46256504058838,18.309999465942383,20.080400912522894
210,2021-05-03,WMT,44.87132263183594,47.58000183105469,46.560001373291016,46.560001373291016,27139500.0,0.0,0.3124914274281352,44.76536925381257,43.50472771579192,56.25387800616066,103.54139338992931,15.322077112146069,43.65061543782552,43.14165871938069,18.309999465942383,20.080400912522894
211,2021-05-04,AAPL,125.06806945800781,131.49000549316406,126.69999694824219,131.19000244140625,137564700.0,1.0,1.2748448983252985,133.8334137161131,125.72807004853532,49.07370272704229,-7.313546855697159,3.832822474737142,126.39945271809896,124.78079172770182,19.479999542236328,21.66495323894826
211,2021-05-04,AMGN,219.8283233642578,247.5800018310547,242.8699951171875,247.27000427246094,3555900.0,1.0,-0.35907295191256594,234.89402520393094,209.78561346794407,52.02079401046466,-56.49264697907544,5.211742823496194,222.09009704589843,214.63613764444986,19.479999542236328,21.66495323894826
211,2021-05-04,AXP,147.44869995117188,155.74000549316406,152.83999633789062,154.47999572753906,3025100.0,1.0,2.7887069348468856,148.5326826144722,136.22275104031297,61.8991854725395,152.95238440876633,16.96563934398393,140.14808807373046,135.91412595113118,19.479999542236328,21.66495323894826
211,2021-05-04,BA,233.6300048828125,236.64999389648438,225.64999389648438,235.75,17807200.0,1.0,-2.841068364851651,258.9662296070411,227.00177118641588,48.79490704728041,-124.85770246061959,10.23593692324198,245.23233337402343,237.52966639200847,19.479999542236328,21.66495323894826
211,2021-05-04,CAT,216.77667236328125,234.0,225.35000610351562,227.0,4040700.0,1.0,1.3491944266258145,217.00892002367806,210.18695094800165,59.18454564814042,38.013417785989674,11.228931908797609,212.83425903320312,206.0560223897298,19.479999542236328,21.66495323894826
211,2021-05-04,CRM,215.97369384765625,222.0,214.36000061035156,221.6699981689453,6727500.0,1.0,1.6079869624289813,238.47901869039168,218.59403886576064,45.457392275411564,-51.84376739021542,12.863412049940386,223.02298940022786,223.1900555928548,19.479999542236328,21.66495323894826
211,2021-05-04,CSCO,45.264408111572266,51.22999954223633,50.29999923706055,51.11000061035156,18164800.0,1.0,0.22228432014504307,47.06036834756889,45.16083984334907,54.667786127943266,-117.78160230657615,1.925289482257842,45.981367365519205,43.916300201416014,19.479999542236328,21.66495323894826
211,2021-05-04,CVX,91.04193878173828,106.51000213623047,104.8499984741211,105.95999908447266,8704300.0,1.0,0.34457910801775427,91.43932110987525,85.79432375706811,56.05856707695928,97.58012303917653,10.666258044040323,89.12776184082031,88.14385375976562,19.479999542236328,21.66495323894826
211,2021-05-04,DIS,182.00161743164062,185.6300048828125,182.30999755859375,184.8699951171875,7069300.0,1.0,-0.9090209780561906,186.64908320496235,179.61818211486187,49.82602237280052,-75.60054264654391,7.769038128601134,183.60843454996746,186.6220390319824,19.479999542236328,21.66495323894826
211,2021-05-04,GS,318.2430419921875,351.7799987792969,342.57000732421875,348.8999938964844,2831400.0,1.0,4.871578758037231,323.76081569522535,293.3991574493059,60.63615693340898,119.08169556619939,18.084737167908216,305.21917114257815,300.8040573120117,19.479999542236328,21.66495323894826
211,2021-05-04,HD,303.84881591796875,333.2300109863281,328.8800048828125,329.1199951171875,3954400.0,1.0,7.088972368601105,303.47534890522303,285.70576071391764,67.78533208507884,115.83432661642726,36.12504385903758,288.7046254475911,267.74691848754884,19.479999542236328,21.66495323894826
211,2021-05-04,HON,208.93817138671875,225.60000610351562,220.75,222.13999938964844,2827000.0,1.0,1.5753488192817429,216.75018181173778,202.15685859353567,57.735825409555225,18.666582597481007,8.603750804173771,206.44622446695965,199.117231241862,19.479999542236328,21.66495323894826
211,2021-05-04,IBM,116.9887924194336,140.14340209960938,137.9827880859375,138.0592803955078,6642623.0,1.0,2.880301703355002,119.06448094076022,103.4421627359976,64.58521167361445,137.37393388232303,39.03307325640914,109.96115900675456,104.57619463602701,19.479999542236328,21.66495323894826
211,2021-05-04,INTC,51.75127029418945,56.97999954223633,55.810001373291016,56.880001068115234,35323600.0,1.0,-1.613337323339067,63.328591797975726,49.66107800182896,43.48939108353589,-155.74378444270997,11.825878135225718,57.106482060750324,56.68674093882243,19.479999542236328,21.66495323894826
211,2021-05-04,JNJ,150.9463653564453,167.85000610351562,164.6699981689453,164.8300018310547,10179500.0,1.0,0.7912871600926792,151.097730738586,142.85494260125773,58.1073083320409,150.3986889135238,9.948175030535674,146.9953837076823,145.8843152364095,19.479999542236328,21.66495323894826
211,2021-05-04,JPM,140.5502471923828,155.63999938964844,152.13999938964844,152.8699951171875,12977700.0,1.0,0.5548078791437945,142.48138761801994,133.6789242716285,57.35786763127249,73.23432663330267,8.936011638551165,137.8498504638672,136.14420903523762,19.479999542236328,21.66495323894826
211,2021-05-04,KO,48.35261917114258,54.619998931884766,53.939998626708984,54.56999969482422,14151000.0,1.0,0.48648912519486487,48.959743304454896,47.09262829283514,58.255060904775334,92.37490441607314,21.33833625049135,47.68219261169433,46.23909435272217,19.479999542236328,21.66495323894826
211,2021-05-04,MCD,214.80653381347656,236.1300048828125,233.24000549316406,234.6300048828125,2529700.0,1.0,2.6758913710769434,217.04066249348406,210.65448368571518,59.54309373686851,84.31842547651733,23.32171114181766,211.76895395914713,203.67270991007487,19.479999542236328,21.66495323894826
211,2021-05-04,MMM,142.4353790283203,166.85618591308594,165.16722106933594,165.96153259277344,2247284.0,1.0,1.4206323948986892,144.36421656673554,138.59483342105744,59.96397261099844,68.21322168451941,8.990042633735346,140.34007008870444,134.82191569010416,19.479999542236328,21.66495323894826
211,2021-05-04,MRK,64.75624084472656,72.96755981445312,72.07061004638672,72.59542083740234,10418587.0,1.0,-0.13040736585560353,67.62950081258255,63.138224941201635,48.45350368105725,-58.4401155397066,13.364271182473198,65.41042162577311,64.36882228851319,19.479999542236328,21.66495323894826
211,2021-05-04,MSFT,240.06991577148438,251.2100067138672,245.75999450683594,250.97000122070312,32756100.0,1.0,2.3390901052879656,256.3959356987338,240.38385403515295,52.226400903413214,-16.146976266968057,0.6286106656415846,242.58409830729167,235.63716049194335,19.479999542236328,21.66495323894826
211,2021-05-04,NKE,125.63597106933594,132.58999633789062,130.47999572753906,132.22999572753906,6129500.0,1.0,-0.9052451705871789,131.0819096976409,121.99696145714425,46.915348932884385,-47.00807612737782,11.911477917243731,126.89248479207357,129.95844294230145,19.479999542236328,21.66495323894826
211,2021-05-04,PG,122.62735748291016,135.8300018310547,134.2100067138672,134.97999572753906,9624000.0,1.0,0.30657697589202826,125.97549302271314,119.39050200292162,53.67489894089877,5.749967415331088,3.581022995410241,122.53651987711588,118.85449028015137,19.479999542236328,21.66495323894826
211,2021-05-04,TRV,146.5198516845703,158.69000244140625,155.97000122070312,156.38999938964844,1389900.0,1.0,1.1518513251190825,147.1027227327789,138.99504032874455,58.008830787551695,123.09900052359059,16.303057827691568,142.0517817179362,140.35735905965169,19.479999542236328,21.66495323894826
211,2021-05-04,UNH,389.8648376464844,412.4700012207031,403.5,405.4800109863281,3237200.0,1.0,10.006463474398231,394.60919243576876,344.5578607868875,69.17475346979393,136.13857223155927,46.65455812848908,363.6934743245443,342.5837956746419,19.479999542236328,21.66495323894826
211,2021-05-04,V,225.32696533203125,232.38999938964844,230.22999572753906,231.60000610351562,5884500.0,1.0,4.190362800538281,230.47400807425322,210.65329752877415,59.69488807094371,89.39777191979118,22.140646690573355,216.00460917154948,212.0733746846517,19.479999542236328,21.66495323894826
211,2021-05-04,VZ,46.59588623046875,58.650001525878906,57.95000076293945,57.97999954223633,22067700.0,1.0,0.17251139071213828,46.83939360621154,44.85129242894471,57.23321947855344,78.42246991169156,12.464251602939434,45.80773951212565,44.86138064066569,19.479999542236328,21.66495323894826
211,2021-05-04,WBA,43.375431060791016,54.400001525878906,52.720001220703125,54.2599983215332,6695000.0,1.0,0.14122145098667716,44.4807680498836,41.59847160465741,56.98879156914719,5.467324296727553,16.426055049806486,43.00008023579915,41.52642002105713,19.479999542236328,21.66495323894826
211,2021-05-04,WMT,44.42931365966797,47.34333419799805,46.70000076293945,47.18000030517578,19084200.0,1.0,0.31573687897605396,44.787555601029716,43.502117250532784,53.80569656048815,86.15841100396145,15.32207711214608,43.73849334716797,43.12566312154134,19.479999542236328,21.66495323894826
212,2021-05-05,AAPL,125.31263732910156,130.4499969482422,127.97000122070312,129.1999969482422,84000900.0,2.0,0.8781879178946639,133.79647151345213,125.78457707053226,49.32188485460265,-8.22270944335739,3.832822474737156,126.58075383504232,124.63715286254883,19.149999618530273,21.20180317525189
212,2021-05-05,AMGN,221.59689331054688,249.97999572753906,245.91000366210938,246.2899932861328,2765100.0,2.0,-0.19068106299206988,234.92451985877062,209.86443277794814,53.18793593187041,-20.445370546220403,8.08798929495766,222.2177744547526,214.8365905761719,19.149999618530273,21.20180317525189
212,2021-05-05,AXP,149.2234344482422,156.72999572753906,154.32000732421875,154.8699951171875,3001600.0,2.0,2.9721651298483778,149.6087738491116,136.03022608985324,63.207788524347585,171.36672098581658,18.487413363456938,140.80703430175782,136.37186800638835,19.149999618530273,21.20180317525189
212,2021-05-05,BA,228.17999267578125,233.49000549316406,227.55999755859375,232.4499969482422,14913500.0,2.0,-3.4375402599877987,258.3747619466295,225.15323793130017,46.578657832524414,-132.51197096546434,10.235936923241972,244.79666646321616,237.80016632080077,19.149999618530273,21.20180317525189
212,2021-05-05,CAT,220.92813110351562,239.3300018310547,231.85000610351562,234.6199951171875,3690600.0,2.0,1.8344545451849115,218.70690488296364,209.27902956527853,61.57977187581092,206.87915023728274,17.89249620053506,213.472368367513,206.6955904642741,19.149999618530273,21.20180317525189
212,2021-05-05,CRM,214.20358276367188,219.57000732421875,214.83999633789062,218.82000732421875,4205800.0,2.0,0.4549722967859964,239.44214525146955,217.094906140132,44.58240119428561,-62.62436275828323,12.863412049940395,223.03624877929687,222.80006739298503,19.149999618530273,21.20180317525189
212,2021-05-05,CSCO,45.63929748535156,51.25,50.68000030517578,50.9900016784668,16205300.0,2.0,0.19143772611231213,47.05326466706702,45.11081576201013,56.084174008871145,-92.135937159545,2.0999932245417487,46.02528266906738,43.95406297047933,19.149999618530273,21.20180317525189
212,2021-05-05,CVX,93.48722839355469,109.54000091552734,106.81999969482422,107.08999633789062,12872400.0,2.0,0.6493872687501607,92.37907888454035,85.2638288303034,59.02513764250426,202.46266591498852,18.704686132525627,89.32767435709636,88.4120501200358,19.149999618530273,21.20180317525189
212,2021-05-05,DIS,179.2950439453125,185.00999450683594,181.36000061035156,185.00999450683594,5901700.0,2.0,-1.112963753510428,186.59282111452598,179.0768261022709,47.39714906363099,-125.30738127174388,5.901102640800099,183.3707041422526,186.48226572672527,19.149999618530273,21.20180317525189
212,2021-05-05,GS,325.3204345703125,359.1400146484375,348.54998779296875,352.0,2786800.0,2.0,5.452058535000049,325.90203079236943,294.0843278502087,63.17880506111931,161.51718662225187,23.394837289809583,306.0030161539714,301.6931864420573,19.149999618530273,21.20180317525189
212,2021-05-05,HD,303.19140625,334.25,331.1600036621094,334.25,3227200.0,2.0,7.120086184107436,304.03013561219814,286.9388035967862,67.23411044720348,120.90856149579562,37.07934405648286,289.9850830078125,268.56510569254556,19.149999618530273,21.20180317525189
212,2021-05-05,HON,209.64260864257812,227.27000427246094,225.75999450683594,226.2899932861328,2713900.0,2.0,1.5781071421515094,216.33516342331086,203.28462112258757,58.315839570456234,49.66864639032319,11.589069083516193,206.98997344970704,199.4760498046875,19.149999618530273,21.20180317525189
212,2021-05-05,IBM,116.5633544921875,139.52198791503906,138.5946502685547,139.52198791503906,5229895.0,2.0,2.8902217640359424,119.69130696216172,103.64128199657853,63.82351529992142,122.01731767360836,39.03307325640913,110.35607096354167,104.88709411621093,19.149999618530273,21.20180317525189
212,2021-05-05,INTC,51.70580291748047,57.29999923706055,56.459999084472656,56.959999084472656,21001900.0,2.0,-1.6787050806749306,62.97983683662111,49.15489140434568,43.41809540734782,-130.41684608786397,10.352524665676775,56.90548032124837,56.65172481536865,19.149999618530273,21.20180317525189
212,2021-05-05,JNJ,150.31658935546875,168.39999389648438,166.7899932861328,167.5,7792300.0,2.0,0.928433819926795,151.5162694932039,142.74770908345627,57.027206561546336,168.93100143624793,11.402044053311801,147.1969223022461,145.93188145955403,19.149999618530273,21.20180317525189
212,2021-05-05,JPM,142.39439392089844,158.27999877929688,154.6300048828125,156.0,10506700.0,2.0,0.8474092458177722,142.93136618841814,133.4630765606053,59.0669071959161,159.2073644031062,14.256650756136338,138.11908874511718,136.41842308044434,19.149999618530273,21.20180317525189
212,2021-05-05,KO,48.22758102416992,54.2400016784668,53.709999084472656,54.13999938964844,9665900.0,2.0,0.45282102806910984,48.97193136240473,47.14474382375249,57.509826712379876,60.870035294898884,18.383255821615087,47.75989240010579,46.305959192911786,19.149999618530273,21.20180317525189
212,2021-05-05,MCD,215.890380859375,235.35000610351562,231.55999755859375,234.1199951171875,2070000.0,2.0,2.57909250660191,217.27796687149404,210.64038334823252,60.514861824882786,71.51050397286996,17.75349192840948,212.09564361572265,204.05166091918946,19.149999618530273,21.20180317525189
212,2021-05-05,MMM,143.9070281982422,168.66220092773438,165.45150756835938,167.2240753173828,2414126.0,2.0,1.5027016708255871,144.5938003947971,138.8288894245388,61.66803980399952,103.2660699097247,13.206149522541674,140.65225880940756,135.08573303222656,19.149999618530273,21.20180317525189
212,2021-05-05,MRK,66.21342468261719,74.16984558105469,72.27098846435547,72.614501953125,16795143.0,2.0,-0.028957625366132334,67.71225561738915,63.190110639324715,52.719445752647694,19.367636177165814,5.488037480446397,65.45104103088379,64.41588389078775,19.149999618530273,21.20180317525189
